date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"July 27, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"The plusses: great location for the 3 Arena, handy for the airport and the Luas (the stop is just outside), great rooms, a good restaurant, good bar, and a good breakfast. Staff were very friendly, though I found that getting things done took longer than expected. The minuses: The port area is surrounded by construction, which means that at some point this looks likely to become a buzzing area. But at the moment it is a 15-20 minute walk to the Grand Canal Street area, with its great restaurants and cafés, and longer to the city centre. The walk didn't bother me, as I happened to be staying during a week of fine weather, but I wouldn't be keen to be so far out of the centre in rain or cold. Moreover, taxis seemed to have a problem both picking up from the hotel and dropping off in front - we kept getting dropped off a few minutes' walk away, which I didn't appreciate late at night. Also, the floors dedicated to rooms are a maze. I had friends staying on the floor below me, and searching for their room the first time was an experience for us all.Unless I were in town specifically for the 3 Arena, I would probably stay somewhere more central, but for those needing to be in this area, The Gibson is a very fine choice.",4,Good hotel for 3 Arena,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r506084925-The_Gibson_Hotel-Dublin_County_Dublin.html,theartgirl
"July 22, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Modern, chic, boutique hotel with clean lines and at Pier Point so with the tram just outside the hotel! Reduced price parking and within an arena of cinema complex, shops and entertainment yet pretty close by tram to the city centre.Breakfast adequate, internal restaurant somewhat lacking but lots very close by.",4,Perfect for those just off the ferry.,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r504548553-The_Gibson_Hotel-Dublin_County_Dublin.html,AntsYorkshire
"July 30, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Stayed here with friends when attending a concert at the 3 Arena. Very convenient location for the arena, excellent parking arrangements and generally a very clean, contemporary design. I wouldn't recommend the location otherwise (restaurant choices in the area very limited, and it's a long haul into town, even with the Luas at the door). Room was comfortable with sliding door opening to courtyard area. Like so many hotels, the TV setup was poor. Most of the channels were fuzzy with strangely squeezed or elongated images. I wasn't there to watch TV, but I can't figure out why hotels have such a hard time distributing TV signals that look decent.After the gig at the arena we went to the public restaurant/bar for a drink, but strangely they closed this at 11:40 and directed us to the small residents' bar. It had a very tiny selection and had run out of much of what it was supposed to stock. Why not keep the main bar open (there were plenty of customers there at the time it closed)? And how hard can it be to keep the smaller bar stocked? I wouldn't mind if this was a budget hotel, but it's pretty pricey. Pulled out extra blanket, only to find it was covered in what looked like chocolate stains.",3,"Smart contemporary design, strange bar setup",https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r507095816-The_Gibson_Hotel-Dublin_County_Dublin.html,EnricoCaruso
"July 28, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Stayed here for convenience to 3Arena as I was going to a concert. If I was just coming to visit Dublin I wouldn't stay here. It's out of town (although a taxi is only €10) & feels very isolated (no restaurants, pubs etc next to it)The hotel itself is a very modern design & nice enough. Executive rooms with a balcony are very disappointing & overlook a construction site (noisy too) Superior double rooms feel a bit claustrophobic. Windows don't open. I had a family room which was very nice with opening windows overlooking inner courtyard so very quiet. Would definitely recommend this rather than balcony rooms or river view rooms (the river view is rubbish) Bed was comfortable, good hairdryer, iron etc & complimentary water.No mini-bar which was a bit disappointing. The restaurant/bar........very dull, lacks atmosphere and boring background music played (the same it seems each night) Strange menu mix of Asian food & burgers/steaks etc After the concert the public bar closed by 11.40pm & we were told to move to residents bar, again very dull & boring. At over €200 per night I can't recommend this hotel.",2,Bland hotel....good if going to 3Arena but otherwise don't bother !!,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r506606896-The_Gibson_Hotel-Dublin_County_Dublin.html,travellerJ7940IV
"July 23, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Lovely clean, quiet, safe hotel. Metro- right next to the hotel, making training to downtown Dublin easy. Good beds, pillows and 6 outlets for charging electronics in the rooms. Great shower, roomy and nice. Bar is fine and so is the restaurant and breakfast. Free in room wi-fi. Staff is extremely helpful and polite. As a 30 year flight attendant, I have stayed in many hotels and The Gibson is excellent. A+ ~recommend~",5,Terrific hotel- great for business or vacation~,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r504833080-The_Gibson_Hotel-Dublin_County_Dublin.html,skygal63
"July 22, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Came here for 1 night during a business trip and had a decent stay. Had bad luck to be overlooking the construction next door which detracted from the view, but I didn't really spend much time in the room so it didn't matter. The room itself was clean and decent and I opted to have breakfast in the dining room which was convenient plus good. Note this is a separate charge, so you have to request it upon check-in.One great thing about this hotel is that the Luas is right outside the front door, I hopped on and within minutes I was near Temple Bar. Shame about the rain but Dublin is a great little city and I really enjoyed walking around. Note that although it's called ""Gibson"" and plays up the musical angle (think Gibson guitars) most of the official logos feature a Fender guitar headstock. Just sayin.",4,"Nice room, great location",https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r504597850-The_Gibson_Hotel-Dublin_County_Dublin.html,Chaz B
"July 13, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,The rooms are very clean and the bed's are very comfortable the food is beautiful in the bar or restaurant the staff are very friendly and can't do enough it's very child friendly and with the luas just outside easy access to city centre,5,Fantastic hotel and the staff are great,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r501599994-The_Gibson_Hotel-Dublin_County_Dublin.html,Brendan G
"July 13, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"New exciting lunch menu when I visited today. Service much improved on last visit. Very pleasant meal. Food was nice. Overall very happy with experience. Good selection of sandwiches and mains to choose from, Suitable for all tastes. With the seating arrangement it's an excellent venue for discussing business during the day.",4,Lunch with colleagues,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r501725728-The_Gibson_Hotel-Dublin_County_Dublin.html,Ann B
"July 12, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"My partner and i booked this hotel for a last minute trip and were so surprised at the quality and location of the hotel! Since our first trip we have returned and will continue to use this hotel for our travels to Dublin in the future. The staff are very accommodating and down to earth as well as professional.The rooms are very modern with a comfortable bed and amazing shower. I have no faults about this hotel, each time i stay it amazes me and I look forward to returning.",5,Look forward to returning,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r501352386-The_Gibson_Hotel-Dublin_County_Dublin.html,Karla M
"July 14, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"We stayed here for the Coldplay concert, we were very happy with our stay from start to finish.We had a great welcome, check in was easy, our family room was adequate for 4 adults. The bar staff were very friendly and couldn't have done more for us at the end of the evening. We had a visit from the local farm animals, the resident reception sheep served a great pint of Guinness! Lol Great hotel, we'll certainly be back.",5,Coldplay concert,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r501990761-The_Gibson_Hotel-Dublin_County_Dublin.html,Anne C
"July 15, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"We stayed here for six days, our room was spacious and facilities were outstanding, friendly staff were very helpful. The tram terminus was outside the hotel, one could get to O'Connell street in ten minutes. Breakfast was above average with a wide spectrum of food on offer, an excellent selection of fresh fruit on offer too. We had one dinner during our stay which was appetising,mdrink was reasonably priced. Hotel Staff made our stay memorable.We will definitely come again, Radiohead were quite magnificent too.",5,Great hotel for access to the point and travel to city centre,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r502218026-The_Gibson_Hotel-Dublin_County_Dublin.html,JohnOB-12
"July 14, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,We had a Fantastic stay at The Gibson! The location is great because there is a tram stop right outside the hotel which takes you right into Dublin City Centre (or many other stops.) The room was beautiful and the staff were always willing to help out with any of my questions about Dublin. I highly recommend this hotel!,5,Great Stay,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r501851553-The_Gibson_Hotel-Dublin_County_Dublin.html,Nick Z
