date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"August 7, 2017","Trafalgar 30, 08010 Barcelona, Spain"," Yurbban Trafalgar Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g187497-d7138272-Reviews-Yurbban_Trafalgar_Hotel-Barcelona_Catalonia.html,"Perfectly situated in the centre of the city. Close to plaza Catalan and the stops for bus tours, metro and airport buses.Brilliant boutique feel, super decor, nice trendy feel, drink on arrival at check in, free use of wifi dongles as you go out around the city. We used the aero bus for airport transfer at 10 euros return, such a convenient 30 minute centre.Architecture nearby is superb, nice walks, restaurants and bars. 40 min walk to sagrada familia.Rooftop bar and pool is small but comfortable, though the barman has to be the most unfriendly and rude I've ever met. Unresponsive, unhelpful, ignores you at the bar, never a smile or friendly response, bad attitude.Rooms are small but nice. 12:00 check out was a bonus, I'd certainly have this as my first choice hotel in Barcelona and hope to return.The best thing was free wine and cheese every evening 19:00-20:00. Brilliant way to relax and meet other travellers staying at the hotel.Love this hotel (but sort out that awful bar man)",4,"Lovely, small rooms but great hotel",https://www.tripadvisor.com/ShowUserReviews-g187497-d7138272-r509568761-Yurbban_Trafalgar_Hotel-Barcelona_Catalonia.html,TisGed
"August 2, 2017","Trafalgar 30, 08010 Barcelona, Spain"," Yurbban Trafalgar Hotel ",3.0,https://www.tripadvisor.com/Hotel_Review-g187497-d7138272-Reviews-Yurbban_Trafalgar_Hotel-Barcelona_Catalonia.html,"We were pleasantly surprised walking into this hotel. It's super cute, boutiquey type of hotel. Reminds me of the Ace hotels in the states. Everyone was so nice and helpful. Super close to placa Cataluyna and from there you can get anywhere, 15 min walk to the water. The rooms are big for Europe as are the showers and the bed was super comfy. Now here's the best part. The rooftop pool is amazing, small but amazing. The view from there is great. And only hotel guests are allowed at the pool so it's not a big scene up there. Cocktails are a little pricey but wine at the rooftop bar is 3-4 euro. It's a great place to make a lot of English speaking friends. After our daily rooftop relaxing and siesta we made it down to the complimentary wine and cheese tasting from 1900-2000. We had so much fun ""tasting wine"", which in reality was drinking wine. They advertised a free wifi box which we wish we knew ahead of time since we had pre-bought one. They also advertise breakfast which isn't included, or wasn't included in our room. At the end of the day everything was great at the hotel, would 100% stay there again.",5,"Rooftop pool, didn't want to leave",https://www.tripadvisor.com/ShowUserReviews-g187497-d7138272-r508238537-Yurbban_Trafalgar_Hotel-Barcelona_Catalonia.html,kayvande
"July 17, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,Great modern hotel with central location. The service here was impeccable for our whole 5 day stay. Rooftop pool and bar were a great afternoon treat with views over Barca. Large tidy rooms that can't be faultedDon't forget to eat at catalana just around the corner,5,PERFECT!!,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r502978344-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,adsyee
"July 13, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,"This hotel is just a 5 star all the way. At our arrival,which was 4 hours before ordinary check in, they served us something free to drink in the bar, meanwhile they fixed a room for us already. And from there everything was just perfect, large and very comfortable designed room, the staff was so friendly. The pool on the roof was so nice and clean, the snack bar had everything from good tasting drinks to club sandwiches and so on. For us it was the perfect place to stay for those 3 nights, a little bit from the classic tourist streets but we walked just a few minutes to get there. LOVE TO COME BACK, Thank You!!",5,The most fantastic stay at this hotel!,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r501527804-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,Annikac71
"July 16, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,"Had a great trip to Barcelona for the weekend with my mum! Hotel was just fantastic - breakfast, staff, swimming pool, rooms and service was all great! Couldn't recommend higher!! We would defiantly return to this hotel!!",5,Just fantastic!,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r502567774-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,lwilbr_510077
"July 22, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,"The hotel was excellent, the staff were very friendly and helpful, the hotel had great facilities, the room was spacious and very clean, the pool was great to relax in after a day looking round the city. The location of the hotel is very good near to the Metro and also not from the train station on Passeig de Gracia.",5,Olivia Balmes Hotel,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r504488855-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,Chris S
"July 30, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,"WE spend 2 nights in a triple room. For 3 single people.This hotel is design, comfortable, and very well placed.The personal are the best. A great thanks to Lanny our receptionist who was able to give us and early check in at 10:30am.The pool is very good they have sunbathing seats in the pool!!! Do not hesitate to contact them before your arrival in order to do an early check in. I will definitely come back in this hotel.Ps: booked on Agoda the best for promotion price.",5,Best hotel in Barcelona ,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r506994030-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,Minoo P
"July 22, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,"My husband and I stayed here before and after a Mediterranean cruise out of Barcelona. We used a timeshare exchange, and couldn't have been happier with this boutique hotel! The staff provided us with complimentary bubbly upon our arrival, while we waited for our room (we showed up early and they accommodated us). The entire staff was very professional and so friendly and helpful! Our interaction with Josep, Clara and Rafal was delightful! They gave us recommendations for some delicious Tapas and Paella within walking distance and directions to attractions. Our room was on the 6th floor, very clean, comfortable and modern. We loved the view from the negative edge pool on the 7th floor, and it had a nice bar there as well. The staff sent up a lovely, complimentary plate of goodies to our room one afternoon! We had requested a wake-up call on our day of departure, and a live person called us to wake us up, not an automated one! The breakfast buffet is definitely worth checking out too. To sum it up...we can't wait to return!",5,Can't wait to return!,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r504614148-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,wendoo11
"August 10, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,"My friend and I visited Barcelona from 9/5-9/7 and were pleasantly surprised with how wonderful the hotel and our experience was. As for the details--Aesthetics: modern, sleek, clean, great bathrooms + amenities. Super comfortable bed. Rooftop pool + bar a plus if you need to take a nap, relax midday before you go back out.Service: Couldn't have asked for better service. All the men at the reception desk were fantastic. They gave great recommendations/made reservations at fantastic restaurants and booked daily excursions for us. Seriously great.Food: Did not try the food at the hotel except for a latte. Location: Central. I'm big on walking and found that it was ~24/30 min to the beach. And a quick walk to central shopping, Gaudi buildings, and parks (~10 min to shopping, ~25 to sagrada familia *recommend going at sunset so the sun hits the stained glass*). Great location. Our days were totally walkable.",5,Wonderful Central Hotel *****,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r511026797-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,amandatravelbugger
"July 31, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,"Being a small business owner, I prefer staying at hotels that offer all basic amenities, plus I value quiet rooms. Olivia Balmes Hotel has it all. It is located in a part of the city where it is easy to get Metro access in any direction",5,Phenomenal business hotel at a very affordable rate.,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r507634238-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,JonasTravels
"August 1, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,"We had a fabulous stay - so glad we chose this hotel. Perfect location - not too touristy but close enough to all the main attractions. Rooms are exceptionally clean and quite large for a city centre hotel. Pool area is small but very nicely done and a great place to cool down with a drink after a day of sightseeing. Most importantly, it is the staff that make the hotel special, all very welcoming and couldn't have been any more helpful with booking trips, restaurants etc.",5,Perfect choice!,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r507697267-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,Jill_j123
"July 31, 2017","Balmes 117, 08008 Barcelona, Spain"," Olivia Balmes Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g187497-d4569039-Reviews-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,"3rd Year back in Olivia Balmes, wonderful Hôtel. There were many familiar faces, obviously have a low turn over rate with staff , very good sign, Lenin always helpful and an asset to the Hôtel.Location is great Passage Gracia is close by and wonderful for shopping. Rooms are spacious this time we stayed in room 200 basic suite and ideal for 3 persons.Hôtel itself is modern almost boutique in style, great design and overall an ideal Hôtel close to both shopping and local attractions.",5,We love this hotel ,https://www.tripadvisor.com/ShowUserReviews-g187497-d4569039-r507370238-Olivia_Balmes_Hotel-Barcelona_Catalonia.html,Julianrs
